Branch Name,Commit Hash,File Name,Method Name,Method Code,Commit Link,Method Code No Comments,Tokens
master,e87a113fbc5d45483be110769969f4e43dacd838,Application.java,main,"    public static void main(String[] args) {
        SpringApplication.run(Application.class, args);
    }",https://www.github.com/righettod/poc-graphql/commit/e87a113fbc5d45483be110769969f4e43dacd838,"    public static void main(String[] args) {
        SpringApplication.run(Application.class, args);
    }
","['    ', 'public', ' ', 'static', ' ', 'void', ' ', 'main', '(', 'String', '[', ']', ' ', 'args', ')', ' ', '{', '\n', '        ', 'SpringApplication', '.', 'run', '(', 'Application', '.', 'class', ',', ' ', 'args', ')', ';', '\n', '    ', '}', '\n']"
master,e87a113fbc5d45483be110769969f4e43dacd838,NewAssociationPublisher.java,verifyPresenceOfNewAssociation,"    private Runnable verifyPresenceOfNewAssociation(ObservableEmitter<String> emitter) {
        return () -> {
            try {",https://www.github.com/righettod/poc-graphql/commit/e87a113fbc5d45483be110769969f4e43dacd838,"    private Runnable verifyPresenceOfNewAssociation(ObservableEmitter<String> emitter) {
        return () -> {
            try {
","['    ', 'private', ' ', 'Runnable', ' ', 'verifyPresenceOfNewAssociation', '(', 'ObservableEmitter', '<', 'String', '>', ' ', 'emitter', ')', ' ', '{', '\n', '        ', 'return', ' ', '(', ')', ' ', '-', '>', ' ', '{', '\n', '            ', 'try', ' ', '{', '\n']"
master,e87a113fbc5d45483be110769969f4e43dacd838,BusinessDataRepository.java,findByNamePrefix,"    public List<Dog> findByNamePrefix(String namePrefix, int limit) throws Exception {
        List<Dog> dogs = null;
        String sqlDog = ""SELECT ID, NAME, VETERINARY_ID FROM DOG WHERE NAME LIKE '"" + namePrefix + ""%' LIMIT ?"";
        try (PreparedStatement stmt = this.storageConnection.prepareStatement(sqlDog)) {
            stmt.setInt(1, limit);
            try (ResultSet rst = stmt.executeQuery()) {
                while (rst.next()) {
                    if (dogs == null) {
                        dogs = new ArrayList<>();
                    }
                    dogs.add(new Dog(rst.getInt(""ID""), rst.getString(""NAME""), this.findVeterinaryById(rst.getInt(""VETERINARY_ID""))));
                }
            }
        }
        return dogs;
    }",https://www.github.com/righettod/poc-graphql/commit/e87a113fbc5d45483be110769969f4e43dacd838,"    public List<Dog> findByNamePrefix(String namePrefix, int limit) throws Exception {
        List<Dog> dogs = null;
        String sqlDog = ""SELECT ID, NAME, VETERINARY_ID FROM DOG WHERE NAME LIKE '"" + namePrefix + ""%' LIMIT ?"";
        try (PreparedStatement stmt = this.storageConnection.prepareStatement(sqlDog)) {
            stmt.setInt(1, limit);
            try (ResultSet rst = stmt.executeQuery()) {
                while (rst.next()) {
                    if (dogs == null) {
                        dogs = new ArrayList<>();
                    }
                    dogs.add(new Dog(rst.getInt(""ID""), rst.getString(""NAME""), this.findVeterinaryById(rst.getInt(""VETERINARY_ID""))));
                }
            }
        }
        return dogs;
    }
","['    ', 'public', ' ', 'List', '<', 'Dog', '>', ' ', 'findByNamePrefix', '(', 'String', ' ', 'namePrefix', ',', ' ', 'int', ' ', 'limit', ')', ' ', 'throws', ' ', 'Exception', ' ', '{', '\n', '        ', 'List', '<', 'Dog', '>', ' ', 'dogs', ' ', '=', ' ', 'null', ';', '\n', '        ', 'String', ' ', 'sqlDog', ' ', '=', ' ', '""', ""SELECT ID, NAME, VETERINARY_ID FROM DOG WHERE NAME LIKE '"", '""', ' ', '+', ' ', 'namePrefix', ' ', '+', ' ', '""', ""%' LIMIT ?"", '""', ';', '\n', '        ', 'try', ' ', '(', 'PreparedStatement', ' ', 'stmt', ' ', '=', ' ', 'this', '.', 'storageConnection', '.', 'prepareStatement', '(', 'sqlDog', ')', ')', ' ', '{', '\n', '            ', 'stmt', '.', 'setInt', '(', '1', ',', ' ', 'limit', ')', ';', '\n', '            ', 'try', ' ', '(', 'ResultSet', ' ', 'rst', ' ', '=', ' ', 'stmt', '.', 'executeQuery', '(', ')', ')', ' ', '{', '\n', '                ', 'while', ' ', '(', 'rst', '.', 'next', '(', ')', ')', ' ', '{', '\n', '                    ', 'if', ' ', '(', 'dogs', ' ', '=', '=', ' ', 'null', ')', ' ', '{', '\n', '                        ', 'dogs', ' ', '=', ' ', 'new', ' ', 'ArrayList', '<', '>', '(', ')', ';', '\n', '                    ', '}', '\n', '                    ', 'dogs', '.', 'add', '(', 'new', ' ', 'Dog', '(', 'rst', '.', 'getInt', '(', '""', 'ID', '""', ')', ',', ' ', 'rst', '.', 'getString', '(', '""', 'NAME', '""', ')', ',', ' ', 'this', '.', 'findVeterinaryById', '(', 'rst', '.', 'getInt', '(', '""', 'VETERINARY_ID', '""', ')', ')', ')', ')', ';', '\n', '                ', '}', '\n', '            ', '}', '\n', '        ', '}', '\n', '        ', 'return', ' ', 'dogs', ';', '\n', '    ', '}', '\n']"
master,e87a113fbc5d45483be110769969f4e43dacd838,BusinessDataRepository.java,findAllDogs,"    public List<Dog> findAllDogs(boolean onlyFree, int limit) throws Exception {
        List<Dog> dogs = null;
        String sqlDogAll = ""SELECT ID, NAME, VETERINARY_ID FROM DOG LIMIT ?"";
        String sqlDogOnlyFree = ""SELECT ID, NAME FROM DOG WHERE VETERINARY_ID IS NULL LIMIT ?"";
        String sqlDog = onlyFree ? sqlDogOnlyFree : sqlDogAll;
        try (PreparedStatement stmt = this.storageConnection.prepareStatement(sqlDog)) {
            stmt.setInt(1, limit);
            try (ResultSet rst = stmt.executeQuery()) {
                while (rst.next()) {
                    if (dogs == null) {
                        dogs = new ArrayList<>();
                    }
                    if (onlyFree) {
                        dogs.add(new Dog(rst.getInt(""ID""), rst.getString(""NAME""), null));
                    } else {
                        dogs.add(new Dog(rst.getInt(""ID""), rst.getString(""NAME""), this.findVeterinaryById(rst.getInt(""VETERINARY_ID""))));
                    }
                }
            }
        }

        return dogs;
    }",https://www.github.com/righettod/poc-graphql/commit/e87a113fbc5d45483be110769969f4e43dacd838,"    public List<Dog> findAllDogs(boolean onlyFree, int limit) throws Exception {
        List<Dog> dogs = null;
        String sqlDogAll = ""SELECT ID, NAME, VETERINARY_ID FROM DOG LIMIT ?"";
        String sqlDogOnlyFree = ""SELECT ID, NAME FROM DOG WHERE VETERINARY_ID IS NULL LIMIT ?"";
        String sqlDog = onlyFree ? sqlDogOnlyFree : sqlDogAll;
        try (PreparedStatement stmt = this.storageConnection.prepareStatement(sqlDog)) {
            stmt.setInt(1, limit);
            try (ResultSet rst = stmt.executeQuery()) {
                while (rst.next()) {
                    if (dogs == null) {
                        dogs = new ArrayList<>();
                    }
                    if (onlyFree) {
                        dogs.add(new Dog(rst.getInt(""ID""), rst.getString(""NAME""), null));
                    } else {
                        dogs.add(new Dog(rst.getInt(""ID""), rst.getString(""NAME""), this.findVeterinaryById(rst.getInt(""VETERINARY_ID""))));
                    }
                }
            }
        }

        return dogs;
    }
","['    ', 'public', ' ', 'List', '<', 'Dog', '>', ' ', 'findAllDogs', '(', 'boolean', ' ', 'onlyFree', ',', ' ', 'int', ' ', 'limit', ')', ' ', 'throws', ' ', 'Exception', ' ', '{', '\n', '        ', 'List', '<', 'Dog', '>', ' ', 'dogs', ' ', '=', ' ', 'null', ';', '\n', '        ', 'String', ' ', 'sqlDogAll', ' ', '=', ' ', '""', 'SELECT ID, NAME, VETERINARY_ID FROM DOG LIMIT ?', '""', ';', '\n', '        ', 'String', ' ', 'sqlDogOnlyFree', ' ', '=', ' ', '""', 'SELECT ID, NAME FROM DOG WHERE VETERINARY_ID IS NULL LIMIT ?', '""', ';', '\n', '        ', 'String', ' ', 'sqlDog', ' ', '=', ' ', 'onlyFree', ' ', '?', ' ', 'sqlDogOnlyFree', ' ', ':', ' ', 'sqlDogAll', ';', '\n', '        ', 'try', ' ', '(', 'PreparedStatement', ' ', 'stmt', ' ', '=', ' ', 'this', '.', 'storageConnection', '.', 'prepareStatement', '(', 'sqlDog', ')', ')', ' ', '{', '\n', '            ', 'stmt', '.', 'setInt', '(', '1', ',', ' ', 'limit', ')', ';', '\n', '            ', 'try', ' ', '(', 'ResultSet', ' ', 'rst', ' ', '=', ' ', 'stmt', '.', 'executeQuery', '(', ')', ')', ' ', '{', '\n', '                ', 'while', ' ', '(', 'rst', '.', 'next', '(', ')', ')', ' ', '{', '\n', '                    ', 'if', ' ', '(', 'dogs', ' ', '=', '=', ' ', 'null', ')', ' ', '{', '\n', '                        ', 'dogs', ' ', '=', ' ', 'new', ' ', 'ArrayList', '<', '>', '(', ')', ';', '\n', '                    ', '}', '\n', '                    ', 'if', ' ', '(', 'onlyFree', ')', ' ', '{', '\n', '                        ', 'dogs', '.', 'add', '(', 'new', ' ', 'Dog', '(', 'rst', '.', 'getInt', '(', '""', 'ID', '""', ')', ',', ' ', 'rst', '.', 'getString', '(', '""', 'NAME', '""', ')', ',', ' ', 'null', ')', ')', ';', '\n', '                    ', '}', ' ', 'else', ' ', '{', '\n', '                        ', 'dogs', '.', 'add', '(', 'new', ' ', 'Dog', '(', 'rst', '.', 'getInt', '(', '""', 'ID', '""', ')', ',', ' ', 'rst', '.', 'getString', '(', '""', 'NAME', '""', ')', ',', ' ', 'this', '.', 'findVeterinaryById', '(', 'rst', '.', 'getInt', '(', '""', 'VETERINARY_ID', '""', ')', ')', ')', ')', ';', '\n', '                    ', '}', '\n', '                ', '}', '\n', '            ', '}', '\n', '        ', '}', '\n', '\n', '        ', 'return', ' ', 'dogs', ';', '\n', '    ', '}', '\n']"
master,e87a113fbc5d45483be110769969f4e43dacd838,BusinessDataRepository.java,findDogById,"    public Dog findDogById(int dogId) throws Exception {
        Dog d = null;
        String sql = ""SELECT ID, NAME, VETERINARY_ID FROM DOG WHERE ID = ?"";
        try (PreparedStatement stmt = this.storageConnection.prepareStatement(sql)) {
            stmt.setInt(1, dogId);
            try (ResultSet rst = stmt.executeQuery()) {
                while (rst.next()) {
                    d = new Dog(rst.getInt(""ID""), rst.getString(""NAME""), this.findVeterinaryById(rst.getInt(""VETERINARY_ID"")));
                }
            }
        }
        return d;
    }",https://www.github.com/righettod/poc-graphql/commit/e87a113fbc5d45483be110769969f4e43dacd838,"    public Dog findDogById(int dogId) throws Exception {
        Dog d = null;
        String sql = ""SELECT ID, NAME, VETERINARY_ID FROM DOG WHERE ID = ?"";
        try (PreparedStatement stmt = this.storageConnection.prepareStatement(sql)) {
            stmt.setInt(1, dogId);
            try (ResultSet rst = stmt.executeQuery()) {
                while (rst.next()) {
                    d = new Dog(rst.getInt(""ID""), rst.getString(""NAME""), this.findVeterinaryById(rst.getInt(""VETERINARY_ID"")));
                }
            }
        }
        return d;
    }
","['    ', 'public', ' ', 'Dog', ' ', 'findDogById', '(', 'int', ' ', 'dogId', ')', ' ', 'throws', ' ', 'Exception', ' ', '{', '\n', '        ', 'Dog', ' ', 'd', ' ', '=', ' ', 'null', ';', '\n', '        ', 'String', ' ', 'sql', ' ', '=', ' ', '""', 'SELECT ID, NAME, VETERINARY_ID FROM DOG WHERE ID = ?', '""', ';', '\n', '        ', 'try', ' ', '(', 'PreparedStatement', ' ', 'stmt', ' ', '=', ' ', 'this', '.', 'storageConnection', '.', 'prepareStatement', '(', 'sql', ')', ')', ' ', '{', '\n', '            ', 'stmt', '.', 'setInt', '(', '1', ',', ' ', 'dogId', ')', ';', '\n', '            ', 'try', ' ', '(', 'ResultSet', ' ', 'rst', ' ', '=', ' ', 'stmt', '.', 'executeQuery', '(', ')', ')', ' ', '{', '\n', '                ', 'while', ' ', '(', 'rst', '.', 'next', '(', ')', ')', ' ', '{', '\n', '                    ', 'd', ' ', '=', ' ', 'new', ' ', 'Dog', '(', 'rst', '.', 'getInt', '(', '""', 'ID', '""', ')', ',', ' ', 'rst', '.', 'getString', '(', '""', 'NAME', '""', ')', ',', ' ', 'this', '.', 'findVeterinaryById', '(', 'rst', '.', 'getInt', '(', '""', 'VETERINARY_ID', '""', ')', ')', ')', ';', '\n', '                ', '}', '\n', '            ', '}', '\n', '        ', '}', '\n', '        ', 'return', ' ', 'd', ';', '\n', '    ', '}', '\n']"
master,e87a113fbc5d45483be110769969f4e43dacd838,BusinessDataRepository.java,associatedDogToVeterinary,"    public Dog associatedDogToVeterinary(int veterinaryId, int dogId) throws Exception {
        Dog d = null;
        //Verify is the specified DogResolver is already associated
        String sql = ""SELECT COUNT(ID) FROM DOG WHERE VETERINARY_ID IS NOT NULL and ID = ?"";
        boolean isAssociated;
        try (PreparedStatement stmt = this.storageConnection.prepareStatement(sql)) {
            stmt.setInt(1, dogId);
            try (ResultSet rst = stmt.executeQuery()) {
                isAssociated = rst.getInt(1) > 0;
            }
        }
        //Associated it if it's free
        if (!isAssociated) {
            sql = ""UPDATE DOG SET VETERINARY_ID = ? WHERE ID = ?"";
            try (PreparedStatement stmt = this.storageConnection.prepareStatement(sql)) {
                stmt.setInt(1, veterinaryId);
                stmt.setInt(2, dogId);
                int count = stmt.executeUpdate();
                if (count != 1) {
                    throw new Exception(""No data updated!"");
                }
            }
            d = findDogById(dogId);
        }

        return d;
    }",https://www.github.com/righettod/poc-graphql/commit/e87a113fbc5d45483be110769969f4e43dacd838,"    public Dog associatedDogToVeterinary(int veterinaryId, int dogId) throws Exception {
        Dog d = null;
        
        String sql = ""SELECT COUNT(ID) FROM DOG WHERE VETERINARY_ID IS NOT NULL and ID = ?"";
        boolean isAssociated;
        try (PreparedStatement stmt = this.storageConnection.prepareStatement(sql)) {
            stmt.setInt(1, dogId);
            try (ResultSet rst = stmt.executeQuery()) {
                isAssociated = rst.getInt(1) > 0;
            }
        }
        
        if (!isAssociated) {
            sql = ""UPDATE DOG SET VETERINARY_ID = ? WHERE ID = ?"";
            try (PreparedStatement stmt = this.storageConnection.prepareStatement(sql)) {
                stmt.setInt(1, veterinaryId);
                stmt.setInt(2, dogId);
                int count = stmt.executeUpdate();
                if (count != 1) {
                    throw new Exception(""No data updated!"");
                }
            }
            d = findDogById(dogId);
        }

        return d;
    }
","['    ', 'public', ' ', 'Dog', ' ', 'associatedDogToVeterinary', '(', 'int', ' ', 'veterinaryId', ',', ' ', 'int', ' ', 'dogId', ')', ' ', 'throws', ' ', 'Exception', ' ', '{', '\n', '        ', 'Dog', ' ', 'd', ' ', '=', ' ', 'null', ';', '\n', '        ', '\n', '        ', 'String', ' ', 'sql', ' ', '=', ' ', '""', 'SELECT COUNT(ID) FROM DOG WHERE VETERINARY_ID IS NOT NULL and ID = ?', '""', ';', '\n', '        ', 'boolean', ' ', 'isAssociated', ';', '\n', '        ', 'try', ' ', '(', 'PreparedStatement', ' ', 'stmt', ' ', '=', ' ', 'this', '.', 'storageConnection', '.', 'prepareStatement', '(', 'sql', ')', ')', ' ', '{', '\n', '            ', 'stmt', '.', 'setInt', '(', '1', ',', ' ', 'dogId', ')', ';', '\n', '            ', 'try', ' ', '(', 'ResultSet', ' ', 'rst', ' ', '=', ' ', 'stmt', '.', 'executeQuery', '(', ')', ')', ' ', '{', '\n', '                ', 'isAssociated', ' ', '=', ' ', 'rst', '.', 'getInt', '(', '1', ')', ' ', '>', ' ', '0', ';', '\n', '            ', '}', '\n', '        ', '}', '\n', '        ', '\n', '        ', 'if', ' ', '(', '!', 'isAssociated', ')', ' ', '{', '\n', '            ', 'sql', ' ', '=', ' ', '""', 'UPDATE DOG SET VETERINARY_ID = ? WHERE ID = ?', '""', ';', '\n', '            ', 'try', ' ', '(', 'PreparedStatement', ' ', 'stmt', ' ', '=', ' ', 'this', '.', 'storageConnection', '.', 'prepareStatement', '(', 'sql', ')', ')', ' ', '{', '\n', '                ', 'stmt', '.', 'setInt', '(', '1', ',', ' ', 'veterinaryId', ')', ';', '\n', '                ', 'stmt', '.', 'setInt', '(', '2', ',', ' ', 'dogId', ')', ';', '\n', '                ', 'int', ' ', 'count', ' ', '=', ' ', 'stmt', '.', 'executeUpdate', '(', ')', ';', '\n', '                ', 'if', ' ', '(', 'count', ' ', '!', '=', ' ', '1', ')', ' ', '{', '\n', '                    ', 'throw', ' ', 'new', ' ', 'Exception', '(', '""', 'No data updated!', '""', ')', ';', '\n', '                ', '}', '\n', '            ', '}', '\n', '            ', 'd', ' ', '=', ' ', 'findDogById', '(', 'dogId', ')', ';', '\n', '        ', '}', '\n', '\n', '        ', 'return', ' ', 'd', ';', '\n', '    ', '}', '\n']"
master,e87a113fbc5d45483be110769969f4e43dacd838,BusinessDataRepository.java,loadCfgParam,"    public String loadCfgParam(String key) throws Exception {
        String v = null;
        String sql = ""SELECT CFGVALUE FROM CONFIG WHERE CFGKEY = ?"";
        try (PreparedStatement stmt = this.storageConnection.prepareStatement(sql)) {
            stmt.setString(1, key);
            try (ResultSet rst = stmt.executeQuery()) {
                while (rst.next()) {
                    v = rst.getString(""CFGVALUE"");
                }
            }
        }
        return v;
    }",https://www.github.com/righettod/poc-graphql/commit/e87a113fbc5d45483be110769969f4e43dacd838,"    public String loadCfgParam(String key) throws Exception {
        String v = null;
        String sql = ""SELECT CFGVALUE FROM CONFIG WHERE CFGKEY = ?"";
        try (PreparedStatement stmt = this.storageConnection.prepareStatement(sql)) {
            stmt.setString(1, key);
            try (ResultSet rst = stmt.executeQuery()) {
                while (rst.next()) {
                    v = rst.getString(""CFGVALUE"");
                }
            }
        }
        return v;
    }
","['    ', 'public', ' ', 'String', ' ', 'loadCfgParam', '(', 'String', ' ', 'key', ')', ' ', 'throws', ' ', 'Exception', ' ', '{', '\n', '        ', 'String', ' ', 'v', ' ', '=', ' ', 'null', ';', '\n', '        ', 'String', ' ', 'sql', ' ', '=', ' ', '""', 'SELECT CFGVALUE FROM CONFIG WHERE CFGKEY = ?', '""', ';', '\n', '        ', 'try', ' ', '(', 'PreparedStatement', ' ', 'stmt', ' ', '=', ' ', 'this', '.', 'storageConnection', '.', 'prepareStatement', '(', 'sql', ')', ')', ' ', '{', '\n', '            ', 'stmt', '.', 'setString', '(', '1', ',', ' ', 'key', ')', ';', '\n', '            ', 'try', ' ', '(', 'ResultSet', ' ', 'rst', ' ', '=', ' ', 'stmt', '.', 'executeQuery', '(', ')', ')', ' ', '{', '\n', '                ', 'while', ' ', '(', 'rst', '.', 'next', '(', ')', ')', ' ', '{', '\n', '                    ', 'v', ' ', '=', ' ', 'rst', '.', 'getString', '(', '""', 'CFGVALUE', '""', ')', ';', '\n', '                ', '}', '\n', '            ', '}', '\n', '        ', '}', '\n', '        ', 'return', ' ', 'v', ';', '\n', '    ', '}', '\n']"
master,e87a113fbc5d45483be110769969f4e43dacd838,DogResolver.java,veterinary,"    public Veterinary veterinary(Dog d) throws Exception {
        Dog dg = businessDataRepository.findDogById(d.getId());
        return dg != null ? dg.getVeterinary() : null;
    }",https://www.github.com/righettod/poc-graphql/commit/e87a113fbc5d45483be110769969f4e43dacd838,"    public Veterinary veterinary(Dog d) throws Exception {
        Dog dg = businessDataRepository.findDogById(d.getId());
        return dg != null ? dg.getVeterinary() : null;
    }
","['    ', 'public', ' ', 'Veterinary', ' ', 'veterinary', '(', 'Dog', ' ', 'd', ')', ' ', 'throws', ' ', 'Exception', ' ', '{', '\n', '        ', 'Dog', ' ', 'dg', ' ', '=', ' ', 'businessDataRepository', '.', 'findDogById', '(', 'd', '.', 'getId', '(', ')', ')', ';', '\n', '        ', 'return', ' ', 'dg', ' ', '!', '=', ' ', 'null', ' ', '?', ' ', 'dg', '.', 'getVeterinary', '(', ')', ' ', ':', ' ', 'null', ';', '\n', '    ', '}', '\n']"
master,e87a113fbc5d45483be110769969f4e43dacd838,Mutation.java,associateDogToMe,"    public Dog associateDogToMe(String accessToken, int veterinaryId, int dogId) throws Exception {
        //[VULN]: There an access control issue here because the verification of the access token do not verify that the token belong to the veterinary passed in ""veterinaryId""
        accessTokenManager.verifyToken(accessToken);
        return this.businessDataRepository.associatedDogToVeterinary(veterinaryId, dogId);
    }",https://www.github.com/righettod/poc-graphql/commit/e87a113fbc5d45483be110769969f4e43dacd838,"    public Dog associateDogToMe(String accessToken, int veterinaryId, int dogId) throws Exception {
        
        accessTokenManager.verifyToken(accessToken);
        return this.businessDataRepository.associatedDogToVeterinary(veterinaryId, dogId);
    }
","['    ', 'public', ' ', 'Dog', ' ', 'associateDogToMe', '(', 'String', ' ', 'accessToken', ',', ' ', 'int', ' ', 'veterinaryId', ',', ' ', 'int', ' ', 'dogId', ')', ' ', 'throws', ' ', 'Exception', ' ', '{', '\n', '        ', '\n', '        ', 'accessTokenManager', '.', 'verifyToken', '(', 'accessToken', ')', ';', '\n', '        ', 'return', ' ', 'this', '.', 'businessDataRepository', '.', 'associatedDogToVeterinary', '(', 'veterinaryId', ',', ' ', 'dogId', ')', ';', '\n', '    ', '}', '\n']"
master,e87a113fbc5d45483be110769969f4e43dacd838,Mutation.java,disassociateDogFromMe,"    public Dog disassociateDogFromMe(String accessToken, int veterinaryId, int dogId) throws Exception {
        //[VULN]: There an access control issue here because the verification of the access token do not verify that the token belong to the veterinary passed in ""veterinaryId""
        accessTokenManager.verifyToken(accessToken);
        return this.businessDataRepository.disassociatedDogFromVeterinary(veterinaryId, dogId);
    }",https://www.github.com/righettod/poc-graphql/commit/e87a113fbc5d45483be110769969f4e43dacd838,"    public Dog disassociateDogFromMe(String accessToken, int veterinaryId, int dogId) throws Exception {
        
        accessTokenManager.verifyToken(accessToken);
        return this.businessDataRepository.disassociatedDogFromVeterinary(veterinaryId, dogId);
    }
","['    ', 'public', ' ', 'Dog', ' ', 'disassociateDogFromMe', '(', 'String', ' ', 'accessToken', ',', ' ', 'int', ' ', 'veterinaryId', ',', ' ', 'int', ' ', 'dogId', ')', ' ', 'throws', ' ', 'Exception', ' ', '{', '\n', '        ', '\n', '        ', 'accessTokenManager', '.', 'verifyToken', '(', 'accessToken', ')', ';', '\n', '        ', 'return', ' ', 'this', '.', 'businessDataRepository', '.', 'disassociatedDogFromVeterinary', '(', 'veterinaryId', ',', ' ', 'dogId', ')', ';', '\n', '    ', '}', '\n']"
